name, cluster
A6X6LNZO1C3EZ,0
A32AK8FOAZEPE2,0
AXQ8T2D9IT6UG,0
A38921VU3NJDFK,0
A1GD1G8XXPRYQ8,0
A2PR6NXG0PA3KY,0
AQUVTQFFXP4AC,0
A12X2J7AVZ04IQ,0
AIY4H4KWR2KWZ,0
A3UDYY6L2NH3JS,0
A2VMT89TCSF105,0
A3P9D22KDEXVMN,0
ASJ89T42CIUHU,0
A3081Z4P774YR4,0
A126KX6FVI4T66,0
A25UZ7MA72SMKM,0
A37PV5GMP2ILJC,0
A1EHTFVSD0H7I6,0
AWPODHOB4GFWL,0
ATS1HA5M3EPZ4,0
A13D1WTFEMS9VH,0
AUDSM2CTLLW1Q,0
A2F7CCPK4QL359,0
A39IBJB2PBVC7I,0
A2RFG9LI7JDILS,0
APM06HT7JIPZ5,0
A2Q457CES5ZUZ,0
AIIR8E34EDKCQ,0
A1D2ZN57YG2NMH,0
A1IOJE0W1NXOSE,0
A2W00XKTTF1G0Z,0
AEQFYOI6YJ83Z,0
A146D2LYLICNLS,0
A9TG2NFA614S9,0
A15TNUM2PBS6F0,0
A2T049UQONS0OY,0
A3EOVXI1VZIHUQ,0
A1E85KPLPYVW8E,0
A32XW50ILWOXNO,0
A1V3TRGWOMA8LC,0
A2HW33PQSRHLNO,0
A3KJ6JAZPH382D,0
A20LY8E9NGYA4M,0
AHBNPMHDWZ7SB,0
A1AUOVXPT5MYX4,0
A3ARJ16772TKHT,0
AAEP8YFERQ8FC,0
A1M4NJYP0WNL8Q,0
A22RY8N8CNDF3A,0
A1VCLTAGM5RLND,0
A3CN9CCJUNIPKT,0
A1UFV4HALV2OXW,0
A2RHQMV5GD18Z8,0
A2YM3KILJ1G0YJ,0
A1CYOHNGQ1WED1,0
A1I7QGUDP043DG,0
A3IKBHODOTYYHM,0
A2GBJQ9THOYDAJ,0
A1SVXJZ3386U2D,0
A23GFTVIETX7DS,0
A2MFNDNS1L7D16,0
A96K1ZGW56S2I,0
A3GA09FYFKL4EY,0
A2AVV9LV9UXT6F,0
A27CHILBK6HIL2,0
AW99SBGWEXP0J,0
AGU2ZGUBFCJTJ,0
A1Q15TP2FXYYMF,0
A10L8O1ZMUIMR2,0
A2SGR7LE899LGG,0
A3SJSNS9LW981O,0
A2OU415LB9I5J6,0
A38U2M9OAEJAXJ,0
A2EUG9W2IAVCT,0
A3VQSFORKH8B7O,0
A1ZTSOBAPOWT3,0
A1J66TA573ZPRX,0
ANCOMAI0I7LVG,0
A14Q6R4481YFFG,0
AVCRD98TH48RN,0
A2TZKXU6Q0EDNP,0
AD7IBJCYSJ9EE,0
A109LWN9DUGPDP,0
A1EMDSTJDUE6B0,0
A3QLAOOTFEHCJI,0
A2J57EQ9KPGXR9,0
A35XFZN4MWNKK4,0
A1LEV4H5ZQ55J2,0
A3QH6BEY6RYQR0,0
A3ROZK0G84RGMZ,0
AAKGTWGAFT1LQ,0
A2GB5CG77LGQRB,0
A2OCJNB6B46OKP,0
A3ATTCCO32ZXET,0
A35L2E8M7S59MQ,0
A2LW5AL0KQ9P1M,0
A33L7G4E8CID3,0
A1IWWRZJOXOSYP,0
AF8C86SGYLH81,0
AS28WVBBZ3G99,0
A1655SGPPUUCRP,0
A2FPDWTD9AENVK,0
A2QQHIY23PL7H3,0
A39NS429FYXAD1,0
A10X0JN8KTK89H,0
A1RSXP7MB772E3,0
A3IXPFN5DU9Z9L,0
A1T3O2LILVK0C4,0
A2BPDFR58H9575,0
ARFCORBCTKX1J,0
A2ODBHT4URXVXQ,0
A3KEZLJ59C1JVH,0
A1LBAC84TLIGAX,0
A153NZD2WZN5S3,0
AUTBHG6070SL4,0
A3TYC8T6W81DDB,0
A21XVS00AIENLX,0
A19OQ7LWE2YJL3,0
A3APW42N5MRVWT,0
A140XH16IKR4B0,0
A27H9DOUGY9FOS,0
A3DHQ5WO80X1IZ,0
A3STFVPM8NHJ7B,0
A2TXR85WQLE32N,0
A1PASRZ81DY9C,0
A20ZFWGBY4REFX,0
A1TEMNM9ZEOLJ6,0
A2NYQCLFQRTI74,0
AW4MT9WP95TVD,0
AO4J90YPX5RU6,0
A16QODENBJVUI1,0
A319SKSB556033,0
A3S98L5B1SR9P1,0
A32JKNQ6BABMQ2,0
AIMR915K4YCN,0
A1TPW86OHXTXFC,0
AILBDL6ATVDCJ,0
A3KUUII2GSHN7T,0
A34D06JL7LC6MU,0
A3SFO2GSP5CVSM,0
A2QHM5HBSIXRL4,0
A2ATWKOFJXRRR1,0
A28OB1QLXN5BM6,0
A2R4XG0L7Z01V8,0
A3D2VIUT2HWP0Z,0
A1C2P5HX5RLPAX,0
A2W3HLHIA9UP4D,0
AQZH7YTWQPOBE,0
A28B7IJR80M8KE,0
AYQF4Z1EQDACU,0
A3QZCA4LTTVGAD,0
A3LZGLA88K0LA0,0
AWG2O9C42XW5G,0
A3MV1KKHX51FYT,0
A1A535W556ROBQ,0
A13E0ARAXI6KJW,0
A15Q9YEG1XPEJN,0
A28GCEHD00JFZG,0
ANGH6401L9Y0T,0
A2VP7JOT3K7PFM,0
A2GPEV42IO41CI,0
A1BJJVV2B5VLUQ,0
A1OS2HX2CWQIC7,0
A1534MBU6VJXYN,0
A38I00SO3D9ZSM,0
A3D6KZT0QG6UKB,0
A1GGOC9PVDXW7Z,0
A391YPR0NFTCLK,0
A1MJMYLRTZ76ZX,0
A1VJ7HYM1EC94M,0
A3OMPSEVL59ZDK,0
A1HG2DOSBZEX4I,0
A1U6B2LDK3BUVU,0
A1PL8JA0TEHBVN,0
A3H9JSM1SUTE4O,0
AP3B615GM191G,0
A17FLA8HQOFVIG,0
A25HYPL2XKQPZB,0
A31U2QT7SAL7K,0
A15G70V9OBTOVO,0
AQ0EO10KTRJ4V,0
AUM3YMZ0YRJE0,0
A3AVJCB1ZD6ZY5,0
A2UNMXBJSVIXFB,0
A2U80IPZXN5V1U,0
A2G8IR6ENZSQHF,0
A36EW68H08UOCS,0
A3GQKB1KF0CRPE,0
AE9GUE3HHOX3U,0
AG0TA24LI0XV7,0
A3A48XEYWLWH7T,0
A3LXKO2S6G2DBI,0
A2PV6GK1HV54Y9,0
A3M2WW0PO34B94,0
A3JXOXKWOIETIY,0
A10DB0H2NZF11E,0
AL277B4AQCWBG,0
A2PBV1899CX3TE,0
A319Y83RT0MRVR,0
A1A87TUBBDPMF0,0
A18758S1PUYIDT,0
A2B73CL3QSYWLB,0
A2OFSDJB3MVQ16,0
A35ZK3M8L9JUPX,0
A35YWA2V4QHOJ3,0
A387BD735MI50R,0
A2HII4U9WQ0XUV,0
A3KF4IP2MUS8QQ,0
A12IDQSS4OW33B,0
A2RDR5G65D9H84,0
A26IVJJTXOE85B,0
A2IZIYYCEGOMEU,0
A1GB1Q193DNFGR,0
A38QEATH3NODFM,0
AEGR40GALMDJ4,0
A220FJEQNGMSRN,0
ATE5SA1VTJNP8,0
AM2PV53UX1JEQ,0
AL4MKKO24563R,0
A2KWQ64TRHB3YH,0
A2VJ80PM1G00QV,0
A29R4FCO6RFX4K,0
A2I6MHMAZZDCRX,0
A3EE0H0NWQ9QVL,0
AJKWF4W7QD4NS,0
A2MG8DHACXH5MS,0
A1LZVU5SRRM3VX,0
A1C58YXM2A30CY,0
A6VXZ1EEPRTLV,0
A1TMAVN4CEM8U8,0
A14Z0Q1DU6CBJJ,0
A1TJIJKKN15KR9,0
A31ARSC1LGY8WK,0
A3DY46ZABF4CMQ,0
A2KW2KWKABNYNO,0
A3R8PXSFGY9MC2,0
A3CL82UITQJLWS,0
A1BJOEQSRX2IBM,0
APIW11UEPKIC2,0
A20EEWWSFMZ1PN,0
A27PSZX2SE0B51,0
A26BWRBPP4V2WF,0
A1CDZNPO7U4E6N,0
A2WP0GOTX13MG4,0
A3C6CZC2JP67VK,0
A3KKM0T1KY42HA,0
A2FWEZ0QS8N7A7,0
AJMU8VVFKMZI4,0
AT07UZQQR7ZEH,0
AMKZHBOK7VMQR,0
A2JHHYYOOO4DS6,0
A29QA79VLQGHY6,0
A239PPUVV8O0U0,0
A319YRDK8Y39N,0
A3OEECMCM2T4KQ,0
A1KDGSZEJXSE9S,0
A1LSDDSM4PGOU5,0
A1TWTULVD6F22O,0
A1NSMQIF1C2VCE,0
A9LNWA25IM2DX,0
A3NM0RAYSL6PA8,0
A1E11HKN4IRY09,0
A12IRGQLFE4EBA,0
A2NBOL825B93OM,0
A16CZRQL23NOIW,0
AV6QDP8Q0ONK4,0
AMNNPDX9MFEUD,0
A356RFKNIG043B,0
A1RP6YCOS5VJ5I,0
A1ZOF747O5EB6R,0
A2XRZV63X79YSJ,0
A34D4KCP94ACJZ,0
A1GN8UJIZLCA59,0
A3FDEI5P21XX6S,0
A2MQQI4UYT9C11,0
A2198O25QYUPXE,0
A31I3HXMD5H1EL,0
A3DDPQ9342UNMY,0
AJUFIGATSP9AQ,0
ALR35EFI69S5R,0
A17LEYMZI8OYOQ,0
A2TLLX0ZBMZTK7,0
A4PPZNQF1X2IY,0
A2N69DJM8NVYZ6,0
A2NJO6YE954DBH,0
AJ9W09EUQPAKE,0
A2PXHFGJZBNLXB,0
A1L8HRCM60W0W7,0
A2XRMQA6PJ5ZJ8,0
A3UPYGJKZ0XTU4,0
A1YC9XEDFKXPLK,0
A18IK6YI6T3RK2,0
A10HMPPHWI3V0A,0
A10ODC971MDHV8,0
AURZ4YQ270W3T,0
A2M597GCCE1N2S,0
A1COW0UIB5HA9J,0
A1B05INWIDZ74O,0
A141HP4LYPWMSR,0
A1FCWRSICTO2AH,0
AFV2584U13XP3,0
AGEIT17HENDIS,0
A3Q1FVRV0CRYTH,0
A18MBO1U4DPY20,0
A3JPFWKS83R49V,0
A3HM5G9IV1FTFP,0
A3RTMB76CJWY9U,0
APOGXH3A74CM3,0
A4UKBG3M5U5TI,0
A139ZF7CJVVTJU,0
A3LZBOBV9H1HDV,0
A1JH5J1KQAUBMP,0
A3C6X0DAM87GN4,0
A2M5FI4CB6VUXF,0
ABN5K7K1TM1QA,0
A2A6NH6DPE0VXR,0
A5TZXWU8AALIC,0
A39CX0EE4BZCZC,0
AMG2LF8MLUDN1,0
A1TW9ZGRDQQZ2Y,0
A33XHXRTRZOQ12,0
A34PAZQ73SL163,0
A38DQCCC64K4W,0
A2WZ1B92F81LJJ,0
A1VABWDOUQLULZ,0
A370Z6I5GBWU44,0
AMMEMPM9MPS55,0
ASIA7V7CBSKD3,0
A96JD9312DHWC,0
A1L43KWWR05PCS,0
A6ADO7B6FUVN,0
A1R8LZYZR3377O,0
AXSH6O4OP5L4M,0
A2FRKEXDXDN1KI,0
AD0J5KK4WQXNS,0
A2T7TZBOTP68C7,0
A3LPQAPU2ILDD0,0
AY12DBB0U420B,0
A19VMQDCB4HZ9P,0
AV3JZAYAP7GHC,0
A18G7GG53G2X8A,0
A22J9WI2PDAVJ,0
A81P47EIXM8HA,0
ABSX5TGEGRH76,0
A3M6RVUVZOQZLB,0
ANEDXRFDZDL18,0
A38QJ7JUUTVLKX,0
A1FG91CM8221X1,0
A3GRN6J64F2C3X,0
A27FR2C67JPDRS,0
ATS7LYGLUX34L,0
A3JLOIXFM75QNV,0
A363QRXP83K8ZE,0
A1AMVA4R3G58TV,0
A1TK6R2JSC97HL,0
A2MYUI8IT6UBUU,0
A2P49WD75WHAG5,0
A39AWL2FKWDFK6,0
A1SCD2NYTIAQTY,0
A2582KMXLK2P06,0
A328S9RN3U5M68,0
A3PCTD8QM1BIXI,0
AMYW43AHO16SS,0
A1V3IO23FZFF9L,0
ANBQIWHO9JRFS,0
A26HFSVLAGULIM,0
A2R1HAXRNU0QX7,0
AYBL30P5NXNZ4,0
ADB8XCKNSDY5Z,0
AS7B4W4KOPQNV,0
A1AISPOIIHTHXX,0
A9LAPV8XNKZVZ,0
A82LIVYSX6WZ9,0
ABX7SEE84DMLU,0
A3W1JJGJHRPH4Y,0
A1FMJJKSVQDDQ,0
AER15RIMV8E6D,0
A1ER6IYOMM8VCT,0
A2PNTEDGMOLMOY,0
A268EEWUXYCA8Q,0
ARA48345JZPZR,0
A1EGDRTJYF3AZK,0
A3EJYJC25OJVKK,0
A161ANWB62G3M8,0
A4JP4T1F95D0A,0
A2SLA0SXRQV8M0,0
A2Z44AN3F2IN61,0
A1GHUN5HXMHZ89,0
A1KALHQD4LWAKO,0
A2H44WVZS59KKT,0
A1NLZVP501JM5Z,0
A3SS6VRWCTB7V,0
A2R6RA8FRBS608,0
AE4JNORCLW8F6,0
AYWAY5MKLAITN,0
A34GZPHWYPSY2T,0
A3KB1H0S7T6JX1,0
ARMVAHWQQ9S8A,0
A25ZVI6RH1KA5L,0
A1QQPIUXWD4G0Z,0
A2HVL790PBWYTU,0
A1CQON0P01BITL,0
A1NI0VOVXZBM7Y,0
AB9QXH5URDLER,0
A2AOZQ3WTNVVOK,0
A3KY68OTSNHM3G,0
A3ROE64EVHDTTV,0
APOUYO1BEPK22,0
A3PPXVR5J6U2JD,0
A1TJPMB7N776WS,0
A16XRPF40679KG,0
A2ZVERVFM25MJT,0
A16X61RLY1YJL7,0
A3N6GAJTEOF4MO,0
AQP1VPK16SVWM,0
A2JP0URFHXP6DO,0
A37OOQQLMMKYR8,0
A1OYW08VVPMP3Q,0
A2UL0A8GJB4318,0
A10E3F50DIUJEE,0
AUHG8KSHI529U,0
A1SPB225CVTRUU,0
A2WSI8HOWHFDOT,0
AQ01Q3070LT29,0
A19ZXK9HHVRV1X,0
A3EUSH8DPW75LR,0
A3RB6NQOLOBXYD,0
A9RNMO9MUSMTJ,0
A152C8GYY25HAH,0
A2C7BOQVFH1HLE,0
A2Z28WKY1LHBKY,0
AMIGVTZZIWS6I,0
A33CLVW2K7SL1P,0
A1DAOL3NMHEPLS,0
A18BD98SU49UB7,0
A1VZLLDNLURGJB,0
A2EDZH51XHFA9B,0
A129YBX5BVNW2,0
A1P2NBM3P3TS2X,0
A11ED8O95W2103,0
A11PTCZ2FM2547,0
A39IY0JU5JI69G,0
A1DK5AZMXS1QA3,0
AT6CZDCP4TRGA,0
A3NH7PYU4AD5GA,0
A7P9LPMSBAAME,0
A457S8SW690NM,0
A1R602SXNGOMJ4,0
A17JVVAKWEB0M,0
A1HX00DL0SZM1G,0
A2Z7TU96G2WB9B,0
A30TK6U7DNS82R,0
A3U56M0Y8LYO6J,0
ABO2ZI2Y5DQ9T,0
A1CDNTB7377YH2,0
A1CZICCYP2M5PX,0
A24IJY3V0804WJ,0
A2EEUQ81DTY7G3,0
A2ZSC81MXLBELX,0
A27RJ30RN5K9MX,0
AGVWTYW0ULXHT,0
AL5OEDM8TPTKV,0
A1R9GZ8FC44MF5,0
A1ALOIPRR8Q06J,0
A1J2931UBBJPXM,0
A1LP6O85Z894GT,0
AVOCNUFOXUCA6,0
A3N5XIM9R2OQH0,0
A2D8CUJPOSRPNA,0
AGQY11NLQJ2JL,0
A2RKI7RPP5CJMG,0
A1FDW1SPYKB354,0
A1W702WG1LC6R3,0
A9NCQGVV5W8N0,0
A327YZ9EDPHDOQ,0
ANIMV3SPDD8SH,0
A3R36DZQEWNVJ1,0
A3U5JCXIXTGSLN,0
A1ER5AYS3FQ9O3,0
A1X054KUYG5V,0
A36HBE2C5SQ2E6,0
A2GYX971VETQBV,0
A5A2QE6NECFR5,0
A2DSXA1E02C86D,0
AZCDCO6KK2T81,0
AV5G37VFE5NVD,0
A3V5DUZ5KXPGQA,0
A1I9B4PSCDDWOO,0
A3CWH6VKCTJAD,0
ALJGB7XHPFCR,0
A1YQ6QB2127AJ4,0
AE0E6UII0VSZA,0
A21B2TJBWCSK1R,0
A2UN5UY8Q6YMOF,0
A34IBXM7E8CPWE,0
A18RQ2URRGIIEA,0
AR14BIUHYR6B7,1
A2LR4NR0G8KO7C,1
A2Q7YBUV8IPTLW,1
A1TUVJBY0X4M5O,1
AVF60NZ99H9D5,1
A3QJU4FEN8PQSZ,1
A3M5O6UHXO9IBU,1
A267IXCC7UK1HY,1
A17NFLRFTMYXF5,1
A3CCYAQRHUTPIQ,1
A39VJRIW7HC5C0,1
A1Y0HX12MCT6OR,1
AGI3VJ0I04QO7,1
A2809U2S14N0K1,1
A1BE1OKY80FUBH,1
A3LGT6UZL99IW1,1
A16FUU8WW76QFY,1
A3LOBF0ZU1HE0S,1
A32DTCFBBB9WIV,1
A243HY69GIAHFI,1
A1G5LJ8T1IGYC5,1
AFLQGO7CJVK50,1
A34KBK8ORA5GRV,1
A1QFQ9SQZVGUK4,1
APBB297H3ZA5E,1
A2G6GO4O7EVCPF,1
A5AIEA4LXWJH3,1
A1KIQ4P4ZW3ALF,1
A29IPLCBZ3LIGX,1
AFMUUJT7J32LN,1
A2YXMN40D7WTGP,1
A34HYQ9BQZPE78,1
A18GP1PWVTKXQQ,1
A3F2JUHM6C9RZ9,1
A3ICHEO78NFE4Y,1
A1N8K1X0OLLADY,1
ANAYSRE3LX8GZ,1
A1ZO30Z16MQ7Y7,1
A238M34Z3X2IBD,1
A3956O40ZZYFMY,1
A1EKA9XSI641C9,1
A7PBI5HADJYER,1
AY39CRKDV5L8S,1
AFOK05KDCHSHL,1
A29R3O02O0PON4,1
A1O60Q7LBN4MQ,1
A2X27FQSHP418Y,1
A2BLITJITO97N5,1
A27QZDO1FRRFCV,1
A2LGRPM88JDWP6,1
A17NVM7IAPF2NS,1
A3RRBPUGD7UOSP,1
AIFNOZKR9WTYI,1
A29TKSIWA3JKF3,1
A27W5AJNP6YX7Z,1
AWSYTZ2I2MW0V,1
A331OF34UX4Y1K,1
A3F9G9G8CJGJPO,1
ANOAF9M5MTJHN,1
A3P7WNM0UHV4YQ,1
A2Z379ES750ZRY,1
A3FUBUJAIGM87T,1
AG6UYD56VHOG1,1
A359IT81FBX64Y,1
AH1OH4PWR7NV6,1
A8G9GETA2OLMZ,1
A1PQNUIMLIOJ7R,1
A2EAI4948TW53X,1
ACO20QL72D1E6,1
AG8U6F6226GBZ,1
A2GANR9I6XHTU9,1
A4X7FBQ5SKPI6,1
ADKA2MJQQCMTO,1
A3HQXFLZ6WI70Q,1
A2HWD9PTM7RBXN,2
A2S166WSCFIFP5,2
AC16NVPW23KGG,2
A3Q1EDCBV2KU8D,2
A3FBGZ4E6KGIW2,2
A3E975KR2HRERX,2
A2Z5WEA0KOMN9G,2
A3VUO1LJGMSZQY,2
A2JTD6D79HNA5X,2
A35R8PJSEURHHF,2
ABFOAYZA2UHD3,2
A1K31NF81TS0CO,2
A169I83JL8QJGN,2
ACMOLKXVKQ06Z,2
AZDVOFC2MTIM5,2
A132ETQPMHQ585,2
A1G0VFQ9198IUF,2
A2FTHCGH06O4Y5,2
A1J03J0HZ7KU5T,2
A1OGPR0AKZ4K7D,2
A1ADG449ZNEO6Y,2
A20JYIHL1W1U54,2
ATHTCOG6BB6WK,2
AZ5250G2U795I,2
A1GB0HW46Y2EB,2
A2RW7HXNEJ0QTQ,2
A31RM5QU797HPJ,2
A3R90OGE1EACZE,2
A1RJXK6KF3LL5R,2
A258MSMKY2710V,2
A2ZHSORK1HHYTT,2
A3RMAWK4ELOLRZ,2
A2F8R40Z2OMIJM,2
A3CIH3P8UDB6GR,2
A2D7NX9ZYBJZ13,2
A1JJOV69MAU2J2,2
A2INL3AYAT6325,2
A1EOLRV216BXJ9,2
A16YCLRKOU0EV3,2
A5QE86H97FDJA,2
A8M4WE1MT4R4O,2
A2B8GXSCB1R05T,2
A82R4WKX62LEK,2
A18HHKM6WGEF9D,2
A1V3PCKVCJ3TTZ,2
AY6A8KPYCE6B0,2
AOPQ0KA1B7BFD,2
A1Z2ZN39LL07GI,2
A3RNC9BGR4J1ZF,2
A3EISFBTLEQC69,2
A2EBLL2OYEQJN9,2
A2RH7ARWQSUVQV,2
A3TD7B0CT1NHO4,2
A11KRMIA0ES88I,2
