name, comedy, drama, family, horror, other
A6X6LNZO1C3EZ,10.000000,6.000000,9.666667,6.000000,0.000000
A32AK8FOAZEPE2,6.000000,6.571429,6.111111,10.000000,7.902439
AXQ8T2D9IT6UG,8.000000,8.857143,9.000000,8.000000,8.166667
A38921VU3NJDFK,8.000000,8.000000,10.000000,7.428571,8.214286
A3S9887MZFNNH1,0.000000,0.000000,10.000000,8.941176,5.538462
A1GD1G8XXPRYQ8,8.400000,8.500000,8.888889,8.857143,8.111111
AR14BIUHYR6B7,0.000000,0.000000,0.000000,0.000000,8.378378
A2PR6NXG0PA3KY,5.500000,6.000000,10.000000,9.000000,9.111111
A1OBJ2263JCK5,0.000000,10.000000,9.894737,10.000000,0.000000
A2K3L0DOPQQ697,7.000000,0.000000,9.500000,9.066667,6.000000
AQUVTQFFXP4AC,7.000000,7.333333,8.666667,6.222222,6.000000
A12X2J7AVZ04IQ,10.000000,9.333333,9.964912,10.000000,9.324675
AFFVUZEGP1FDQ,8.000000,0.000000,5.500000,9.000000,5.833333
AIY4H4KWR2KWZ,2.000000,10.000000,9.250000,6.000000,7.600000
A2ZE73RFY0GD3K,0.000000,8.000000,8.000000,8.000000,9.739130
A2LR4NR0G8KO7C,4.666667,4.000000,0.000000,3.375000,5.520000
A1KD8NJPZ01R37,4.000000,0.000000,10.000000,8.000000,8.307692
APW72P4COWTBK,0.000000,0.000000,6.000000,8.000000,8.222222
A18CMGIQZ1OAA2,0.000000,0.000000,8.400000,9.666667,3.454545
A1X15AQVSCKKRG,8.857143,0.000000,10.000000,8.285714,8.769231
A3UDYY6L2NH3JS,8.571429,8.564103,9.402597,9.479167,8.459770
A1C0PHJN6AUZT6,8.000000,0.000000,9.500000,8.857143,8.750000
A168VXSISJWQN9,8.857143,0.000000,6.363636,10.000000,7.571429
A4SY5RCGC5CH9,0.000000,8.923077,9.166667,8.857143,10.000000
AO461REE0KA4J,0.000000,10.000000,10.000000,9.833333,9.066667
A2VMT89TCSF105,8.000000,6.400000,7.142857,8.800000,3.666667
A3P9D22KDEXVMN,6.000000,8.000000,7.333333,9.250000,8.600000
ASJ89T42CIUHU,10.000000,10.000000,8.842105,7.600000,7.100000
A3081Z4P774YR4,8.333333,8.888889,9.000000,8.000000,9.652174
A126KX6FVI4T66,6.666667,8.000000,7.250000,7.000000,6.945946
A25UZ7MA72SMKM,8.800000,8.000000,9.466667,8.875000,10.000000
AXV9GS0TMSVW,2.000000,0.000000,8.363636,9.333333,6.000000
A1FFPPPIOSI36M,0.000000,6.000000,5.500000,6.000000,6.285714
A37PV5GMP2ILJC,6.666667,8.000000,7.866667,8.133333,7.666667
A3N8RZSXKN1OR2,0.000000,0.000000,8.952381,7.846154,9.692308
A3I49HL6XR62DI,7.333333,0.000000,7.454545,7.555556,7.571429
A1EHTFVSD0H7I6,8.000000,6.000000,7.789474,7.666667,8.000000
A3M3FG82ZE1J8I,0.000000,0.000000,10.000000,10.000000,10.000000
A29COAL60SB48B,0.000000,10.000000,10.000000,9.666667,0.000000
AWPODHOB4GFWL,8.666667,6.400000,9.818182,10.000000,7.333333
A1NVW4NUXPOSJB,10.000000,0.000000,8.666667,8.333333,7.555556
A2HWD9PTM7RBXN,6.000000,10.000000,8.000000,0.000000,8.363636
A2S166WSCFIFP5,0.000000,0.000000,9.571429,0.000000,9.200000
A2BZ7MYTSNYMEW,0.000000,7.333333,8.105263,10.000000,4.000000
ATS1HA5M3EPZ4,8.000000,10.000000,8.765957,8.823529,8.076923
A34W7QA4J5UTOR,10.000000,0.000000,10.000000,10.000000,9.200000
AC16NVPW23KGG,0.000000,0.000000,7.000000,0.000000,10.000000
A13D1WTFEMS9VH,6.000000,10.000000,7.333333,4.000000,6.461538
AUDSM2CTLLW1Q,6.000000,9.400000,6.222222,7.833333,8.666667
A2EIK4L9730WWJ,10.000000,0.000000,9.200000,10.000000,9.142857
A2F7CCPK4QL359,10.000000,8.000000,7.666667,8.000000,8.666667
A15YPJLKLZS0MK,0.000000,6.000000,5.500000,6.384615,4.974359
A1RECBDKHVOJMW,0.000000,10.000000,8.600000,9.111111,0.000000
A3Q1EDCBV2KU8D,8.000000,0.000000,8.000000,0.000000,7.172414
A39IBJB2PBVC7I,8.400000,8.800000,6.500000,6.333333,8.133333
A2RFG9LI7JDILS,8.000000,8.800000,8.000000,7.777778,8.363636
A2TAPL67U2A5HM,10.000000,0.000000,8.900000,8.666667,8.000000
APM06HT7JIPZ5,10.000000,7.600000,7.750000,8.461538,7.428571
AUUH6Z8MSGGF,0.000000,6.000000,8.125000,9.882353,8.705882
A2Q457CES5ZUZ,8.000000,8.000000,9.000000,10.000000,0.000000
AIIR8E34EDKCQ,10.000000,8.000000,9.515152,9.130435,8.571429
A1D2ZN57YG2NMH,9.272727,9.500000,8.117647,9.555556,9.261538
A1IOJE0W1NXOSE,6.307692,8.000000,8.441176,6.750000,7.288136
A22AD8M2SSOFHJ,8.666667,0.000000,9.636364,9.000000,8.571429
AYZLXLVMJGTJV,0.000000,6.500000,9.000000,9.200000,9.555556
A2F3SXHT6RBV81,6.000000,0.000000,7.000000,6.210526,5.200000
AS558SNWF1DXG,0.000000,6.000000,6.909091,5.750000,7.391304
AK7D1BHZOSOL1,8.615385,0.000000,9.090909,5.200000,8.139535
A2W00XKTTF1G0Z,10.000000,9.333333,8.862069,7.200000,7.920000
A56AA52NMMKYQ,10.000000,0.000000,7.571429,8.000000,7.333333
A3FBGZ4E6KGIW2,6.000000,6.000000,6.800000,4.000000,6.764706
A192KEPM0HW6AC,0.000000,0.000000,8.625000,7.000000,3.777778
AU25GMX57XBVO,0.000000,10.000000,8.000000,6.380952,6.363636
AEQFYOI6YJ83Z,8.800000,9.200000,8.333333,9.377778,7.600000
A3GN9I0UYV08LC,0.000000,0.000000,9.200000,10.000000,9.200000
A21VGNU5959O85,0.000000,10.000000,5.354839,9.066667,4.000000
A2Q7YBUV8IPTLW,0.000000,8.000000,0.000000,0.000000,4.545455
A146D2LYLICNLS,6.000000,6.000000,8.923077,6.727273,7.793103
A9TG2NFA614S9,9.750000,9.000000,8.722222,8.720000,8.909091
A3E975KR2HRERX,0.000000,0.000000,8.000000,0.000000,5.636364
ASJ54MITON1NO,0.000000,10.000000,10.000000,9.259259,7.437500
A3CFT5LHFCB46K,0.000000,10.000000,10.000000,10.000000,8.500000
A1TUVJBY0X4M5O,5.333333,0.000000,4.000000,4.000000,3.733333
A15TNUM2PBS6F0,8.000000,10.000000,6.857143,8.125000,7.000000
A26JGAM6GZMM4V,0.000000,8.818182,9.885714,9.529412,9.083333
A2T049UQONS0OY,6.200000,6.000000,8.230769,6.823529,6.400000
A3EOVXI1VZIHUQ,6.000000,9.333333,6.909091,8.000000,5.538462
AVF60NZ99H9D5,0.000000,0.000000,0.000000,6.400000,5.545455
A3QJU4FEN8PQSZ,4.500000,4.000000,3.714286,6.285714,4.642857
A3M5O6UHXO9IBU,3.200000,6.800000,3.714286,8.000000,3.526316
AW1493ZQTQ2ET,0.000000,0.000000,8.000000,8.222222,6.727273
A1E85KPLPYVW8E,6.000000,6.333333,5.529412,7.000000,7.428571
AEVNUEDRGTC4P,10.000000,0.000000,6.000000,7.333333,5.615385
A267IXCC7UK1HY,4.000000,0.000000,4.000000,8.000000,7.000000
A32XW50ILWOXNO,6.125000,7.428571,5.577465,6.666667,5.882353
A1V3TRGWOMA8LC,6.000000,7.600000,6.000000,7.333333,5.555556
A2HW33PQSRHLNO,10.000000,10.000000,7.294118,8.439024,6.500000
A2JDYUSI2RILEB,0.000000,0.000000,8.782609,7.000000,6.571429
A17NFLRFTMYXF5,10.000000,0.000000,0.000000,0.000000,9.454545
A3CCYAQRHUTPIQ,6.000000,0.000000,0.000000,10.000000,7.652174
A3KJ6JAZPH382D,7.600000,6.250000,7.357143,6.689655,7.666667
A1PCQHQ6NPGL9F,4.000000,0.000000,8.216216,9.600000,7.944444
A2Z5WEA0KOMN9G,8.000000,0.000000,6.666667,0.000000,7.933333
APP5MBH2BSX6I,0.000000,0.000000,6.000000,7.111111,8.285714
A3OI841P5R6FCH,0.000000,8.000000,8.000000,8.000000,8.400000
A3F3B6HY9RJI04,6.400000,0.000000,7.586207,6.363636,6.000000
A3EZHMGGWY74HY,0.000000,8.000000,8.666667,5.333333,10.000000
A20LY8E9NGYA4M,7.454545,8.000000,7.818182,9.272727,7.833333
AHBNPMHDWZ7SB,8.000000,8.000000,9.030303,7.200000,9.000000
A2EENLV6OQ3DYM,0.000000,0.000000,8.222222,8.000000,10.000000
AWEOR1WZSMBEZ,8.000000,0.000000,6.000000,10.000000,8.444444
A1AUOVXPT5MYX4,8.000000,6.000000,9.666667,9.000000,9.444444
A2BT7IC8PT1ZC9,6.888889,0.000000,7.312500,9.333333,6.560000
A1G5Q9HBN0EGDV,0.000000,0.000000,10.000000,10.000000,10.000000
A3572FTYUQQW3P,4.000000,6.000000,8.142857,8.500000,6.625000
A3ARJ16772TKHT,10.000000,10.000000,8.571429,7.000000,7.625000
AJLYAY1G5Z8GE,0.000000,0.000000,8.769231,8.000000,9.076923
A2W2ODLRQ2L8LE,10.000000,0.000000,8.375000,8.000000,7.846154
AAEP8YFERQ8FC,10.000000,8.000000,7.806452,10.000000,6.000000
A1YHKSTVSYEYTU,0.000000,0.000000,7.200000,8.500000,8.357143
A39C7SEMCJWVOI,10.000000,0.000000,0.000000,9.846154,9.555556
A1M4NJYP0WNL8Q,10.000000,8.000000,8.666667,9.454545,8.333333
A3VUO1LJGMSZQY,0.000000,0.000000,10.000000,0.000000,9.833333
A22RY8N8CNDF3A,7.555556,8.000000,7.462687,8.250000,6.444444
A1C80B497LCYKA,4.000000,0.000000,9.294118,9.200000,7.000000
A2JTD6D79HNA5X,10.000000,0.000000,10.000000,0.000000,7.200000
A1VCLTAGM5RLND,10.000000,8.200000,9.384615,6.444444,9.150943
A3PQ3K5RKNJYA1,8.000000,4.000000,6.750000,8.000000,7.578947
A3CN9CCJUNIPKT,8.400000,6.000000,6.600000,8.000000,7.611111
A3OXHLG6DIBRW8,8.500000,0.000000,8.866667,9.083333,8.357143
A1UFV4HALV2OXW,10.000000,10.000000,9.846154,10.000000,10.000000
A1N7YA81ZI4KAF,10.000000,0.000000,10.000000,6.695652,0.000000
A9Q28YTLYREO7,2.969697,0.000000,8.500000,8.000000,6.272727
A39VJRIW7HC5C0,0.000000,0.000000,0.000000,2.000000,8.166667
A2RHQMV5GD18Z8,8.000000,9.777778,9.500000,9.500000,8.777778
AEMZRE6QYVQBS,0.000000,0.000000,9.777778,10.000000,8.900000
A17O7AGDZPOJSS,0.000000,8.000000,10.000000,8.666667,9.333333
A2YM3KILJ1G0YJ,9.666667,10.000000,8.523810,8.292683,6.100000
A1CYOHNGQ1WED1,5.833333,8.000000,6.777778,5.714286,5.483871
A328547P5BGZC,0.000000,0.000000,10.000000,9.000000,10.000000
A1I7QGUDP043DG,10.000000,9.230769,9.577465,9.655172,9.225806
A1Y0HX12MCT6OR,0.000000,0.000000,4.571429,8.181818,3.636364
A3IKBHODOTYYHM,7.000000,8.666667,8.666667,7.120000,8.714286
A2GBJQ9THOYDAJ,8.000000,7.000000,7.666667,8.571429,7.581395
A3DE1IYJGU5HPW,0.000000,10.000000,9.111111,9.500000,8.600000
A1SVXJZ3386U2D,9.200000,9.142857,9.473684,9.310345,9.135135
A35R8PJSEURHHF,3.428571,6.000000,5.833333,0.000000,4.800000
A3N0LBOUQAD1BG,0.000000,0.000000,8.400000,6.571429,10.000000
A3ADUOVTY3TIRU,0.000000,0.000000,10.000000,10.000000,8.774194
ABP69F7LFTI1R,10.000000,0.000000,9.500000,10.000000,6.222222
A23GFTVIETX7DS,8.000000,8.000000,8.810811,9.058824,7.333333
A1Y87E22UVYCE6,0.000000,10.000000,9.250000,10.000000,9.818182
A1IUI3CJUMB7J0,6.133333,0.000000,7.040000,7.750000,7.043478
A2Z0A3DOG0EVTY,5.200000,4.000000,7.578947,7.333333,8.000000
A3TUQ1JB7ZZNZG,0.000000,0.000000,8.000000,9.571429,10.000000
A1I7GHG2XNYO3J,0.000000,10.000000,10.000000,10.000000,9.212121
AZ1H3VLCDR298,8.000000,0.000000,10.000000,10.000000,9.760000
A2MFNDNS1L7D16,5.000000,6.400000,7.875000,8.000000,7.333333
ABFOAYZA2UHD3,5.333333,10.000000,8.421053,0.000000,8.111111
A96K1ZGW56S2I,6.363636,8.000000,7.982609,7.568182,7.783133
A3GA09FYFKL4EY,10.000000,9.333333,8.461538,9.400000,9.212121
A1K31NF81TS0CO,4.000000,9.333333,8.200000,0.000000,7.764706
AKT8TGIT6VVZ5,0.000000,10.000000,9.793103,10.000000,9.000000
A2AVV9LV9UXT6F,8.000000,6.000000,4.000000,7.000000,9.250000
A27CHILBK6HIL2,7.846154,7.142857,7.851852,6.888889,8.142857
AW99SBGWEXP0J,7.894737,7.714286,7.975000,8.444444,8.050000
A11XKY4EIU2KNR,8.842105,0.000000,7.473684,7.714286,6.666667
A2BEU7GPGNIG44,0.000000,10.000000,8.500000,8.000000,8.750000
AGU2ZGUBFCJTJ,6.571429,8.615385,7.200000,7.200000,7.000000
A169I83JL8QJGN,6.666667,0.000000,7.000000,3.000000,7.333333
ACMOLKXVKQ06Z,0.000000,0.000000,8.400000,0.000000,8.307692
A1Q15TP2FXYYMF,10.000000,10.000000,10.000000,10.000000,8.608696
A10L8O1ZMUIMR2,10.000000,10.000000,10.000000,8.909091,8.000000
A2SGR7LE899LGG,9.600000,8.000000,0.000000,6.500000,6.526316
A3SJSNS9LW981O,6.000000,9.500000,8.666667,9.400000,8.869565
A2Q13PHEXGR48Q,8.000000,0.000000,9.454545,8.333333,8.444444
A2OU415LB9I5J6,8.000000,8.000000,7.500000,8.666667,8.666667
A1GPGBHBI6T2HJ,0.000000,8.000000,10.000000,9.166667,8.320000
A3J5V2GMXMOGCI,0.000000,6.000000,10.000000,6.000000,5.777778
AGI3VJ0I04QO7,0.000000,0.000000,0.000000,8.888889,7.944444
A38U2M9OAEJAXJ,8.000000,8.000000,7.375000,8.750000,7.151515
A2EUG9W2IAVCT,6.500000,8.333333,9.000000,7.000000,9.125000
A3NL1KW56O3JR8,0.000000,8.000000,7.333333,10.000000,5.132075
AZSN1TO0JI87B,0.000000,0.000000,9.250000,8.741935,9.777778
A3VQSFORKH8B7O,8.285714,9.846154,9.166667,7.826087,9.324324
A1ZTSOBAPOWT3,9.545455,10.000000,10.000000,9.294118,8.272727
A3AY3EV2MFRFGG,0.000000,6.000000,6.000000,8.666667,7.714286
A1YB29BIDULEYE,8.000000,0.000000,6.750000,8.320000,9.666667
A1J66TA573ZPRX,9.500000,10.000000,0.000000,9.333333,9.935484
ANCOMAI0I7LVG,6.000000,8.228571,8.083624,8.731183,6.379310
A14Q6R4481YFFG,4.000000,8.000000,6.952381,8.250000,7.818182
AVCRD98TH48RN,7.200000,7.111111,8.444444,8.900000,6.545455
A3NLH4A3XP4WA5,0.000000,0.000000,10.000000,8.000000,7.000000
A2GA2SO3YK6CXI,8.000000,0.000000,9.212121,10.000000,10.000000
A2TZKXU6Q0EDNP,5.866667,8.500000,7.777778,6.956522,6.800000
AD7IBJCYSJ9EE,10.000000,10.000000,10.000000,10.000000,10.000000
A109LWN9DUGPDP,10.000000,10.000000,0.000000,8.000000,8.750000
A2NX99GVAX4TRP,6.000000,0.000000,8.000000,8.800000,8.000000
A1EMDSTJDUE6B0,9.200000,10.000000,8.923077,10.000000,8.727273
AKMEY1BSHSDG7,0.000000,0.000000,9.714286,10.000000,10.000000
A3QLAOOTFEHCJI,6.000000,10.000000,9.000000,9.212121,8.538462
A345WVAVMMO6F0,8.333333,0.000000,6.727273,10.000000,5.578947
A2J57EQ9KPGXR9,5.529412,8.000000,7.600000,7.125000,6.000000
A35XFZN4MWNKK4,10.000000,10.000000,0.000000,10.000000,0.000000
A5WMBIOGE8Q6N,0.000000,0.000000,8.769231,10.000000,10.000000
A1LEV4H5ZQ55J2,10.000000,9.200000,9.882353,10.000000,9.405405
A3QH6BEY6RYQR0,8.400000,9.500000,9.750000,9.750000,7.818182
A3ROZK0G84RGMZ,10.000000,10.000000,9.428571,10.000000,9.411765
AAKGTWGAFT1LQ,10.000000,6.888889,10.000000,10.000000,9.857143
A2GB5CG77LGQRB,8.000000,10.000000,7.000000,9.000000,0.000000
AZDVOFC2MTIM5,0.000000,0.000000,8.142857,0.000000,10.000000
A33IZJVCKFKDPU,7.000000,0.000000,8.454545,9.000000,9.600000
A2OCJNB6B46OKP,8.285714,9.111111,8.941176,9.200000,8.086957
A3ATTCCO32ZXET,7.600000,8.000000,9.294118,8.500000,6.666667
A2809U2S14N0K1,0.000000,0.000000,0.000000,4.000000,6.434783
A132ETQPMHQ585,0.000000,0.000000,10.000000,0.000000,10.000000
A35L2E8M7S59MQ,7.666667,9.500000,9.250000,9.187500,6.750000
AAU7CAQIN5BAE,0.000000,2.000000,8.066667,4.000000,7.500000
A1845IJB63D5H7,0.000000,7.600000,9.142857,8.545455,7.000000
A2LW5AL0KQ9P1M,10.000000,6.000000,8.235294,7.428571,0.000000
A1K0UT3GA4QQG5,0.000000,4.000000,7.600000,4.000000,6.533333
A33L7G4E8CID3,5.111111,8.500000,9.111111,9.428571,9.142857
A2GPN2VKS8E77C,0.000000,10.000000,9.030303,8.927536,8.258065
A1G0VFQ9198IUF,0.000000,0.000000,9.789474,0.000000,9.282051
A1IWWRZJOXOSYP,9.333333,6.500000,8.454545,7.333333,8.428571
ACKDSX71VI5HY,0.000000,10.000000,9.250000,10.000000,2.000000
A2LSRBVD2MK3PL,0.000000,0.000000,10.000000,10.000000,9.636364
AF8C86SGYLH81,10.000000,10.000000,6.000000,9.428571,8.500000
A3GKOMCQTTWPUI,0.000000,8.000000,8.071429,6.391304,7.600000
AS28WVBBZ3G99,10.000000,8.000000,7.692308,9.000000,7.714286
A1655SGPPUUCRP,8.000000,10.000000,8.000000,8.285714,9.000000
A2FPDWTD9AENVK,6.000000,6.000000,8.000000,9.304348,9.000000
A2QQHIY23PL7H3,6.000000,8.400000,7.882353,8.000000,7.600000
A1D2C0WDCSHUWZ,6.666667,0.000000,8.363636,8.774194,6.631579
A39NS429FYXAD1,6.000000,6.571429,7.500000,9.555556,8.689655
ACIBQ6BQ6AWEV,0.000000,8.000000,8.352941,9.600000,8.555556
A10X0JN8KTK89H,5.500000,7.333333,7.538462,7.666667,8.000000
A37S3ACL57LN62,0.000000,9.000000,8.769231,10.000000,8.500000
A1RSXP7MB772E3,6.000000,7.600000,8.800000,9.040000,8.411765
A3IXPFN5DU9Z9L,9.500000,6.000000,8.307692,8.000000,10.000000
A1T3O2LILVK0C4,10.000000,7.600000,9.040000,8.628571,10.000000
A2BPDFR58H9575,7.555556,6.000000,7.815385,7.555556,6.714286
A3DWUM6SN3N3NR,0.000000,9.714286,8.000000,10.000000,8.666667
AAECAHBNP1VD2,9.428571,0.000000,8.857143,6.500000,7.371429
A1BE1OKY80FUBH,8.000000,0.000000,0.000000,0.000000,8.153846
ARFCORBCTKX1J,8.000000,8.500000,9.368421,8.782609,8.476190
ATOSQVSOA3D8Q,0.000000,0.000000,10.000000,10.000000,5.714286
AIFXFHO2N9WJB,0.000000,0.000000,8.260870,8.556522,8.000000
A3AUECYM0M0YSX,0.000000,0.000000,8.487805,6.333333,10.000000
A2E3IB2ZHJ7QXJ,0.000000,10.000000,8.550000,8.000000,8.000000
A3KL7NXOAGKD3U,2.857143,0.000000,7.857143,7.600000,7.238095
A2ODBHT4URXVXQ,10.000000,10.000000,9.411765,9.833333,9.615385
A3KEZLJ59C1JVH,6.444444,7.600000,8.390244,7.444444,7.565217
A2M1N8G4W4END8,0.000000,0.000000,9.500000,8.896552,8.000000
A3ENN25NFADE1X,8.000000,0.000000,8.866667,8.000000,7.217391
A1LBAC84TLIGAX,5.333333,9.454545,7.333333,8.769231,7.230769
A153NZD2WZN5S3,6.000000,7.555556,7.714286,6.000000,7.222222
AXOS8IWBXNZGT,0.000000,6.000000,7.733333,8.166667,7.933333
AUTBHG6070SL4,7.888889,7.529412,8.153846,8.181818,7.200000
A1KMG1AIUS00DC,0.000000,0.000000,8.428571,6.210526,6.857143
A3EBHHCZO6V2A4,9.600000,0.000000,7.739130,7.333333,8.083333
A3FVAWZNKW9GX,6.666667,0.000000,9.000000,10.000000,4.666667
A36RS7KTNOBROF,7.600000,0.000000,5.333333,8.000000,8.720000
AE42JLYPXUI45,0.000000,0.000000,10.000000,10.000000,10.000000
A24KZBAAUTC83R,0.000000,0.000000,8.000000,8.285714,7.777778
AW003H7Z3OCHA,0.000000,10.000000,10.000000,10.000000,10.000000
A329U9CDUPKXAC,5.111111,0.000000,7.153846,6.500000,7.694444
A13KXWTN0DT878,0.000000,0.000000,8.000000,8.666667,10.000000
A3P121GNV5QYIN,0.000000,0.000000,8.500000,8.000000,9.157895
A2FTHCGH06O4Y5,5.333333,2.000000,8.714286,2.000000,4.976744
A3TYC8T6W81DDB,8.000000,7.714286,7.428571,7.647059,5.500000
A21XVS00AIENLX,8.000000,8.000000,7.826087,7.600000,7.500000
A35WVFSULRE1G9,6.000000,0.000000,9.466667,8.500000,6.000000
A3LGT6UZL99IW1,0.000000,0.000000,3.142857,7.333333,5.285714
A19OQ7LWE2YJL3,8.000000,7.000000,8.000000,3.800000,6.000000
A1J03J0HZ7KU5T,4.000000,6.000000,10.000000,4.000000,6.840580
A3APW42N5MRVWT,10.000000,8.000000,4.666667,7.000000,8.057143
A281NPSIMI1C2R,0.000000,0.000000,10.000000,9.500000,0.000000
A84UFSF2SZS2W,0.000000,6.000000,8.235294,7.500000,6.000000
A9I40WFF40R4,9.000000,0.000000,9.333333,9.250000,7.142857
A140XH16IKR4B0,8.444444,6.000000,8.125000,8.533333,8.258065
A1OBPHRXHZF8P6,0.000000,0.000000,8.545455,9.333333,7.333333
A27H9DOUGY9FOS,5.000000,7.384615,7.866667,7.866667,8.000000
A3DHQ5WO80X1IZ,8.444444,8.000000,7.058824,8.000000,6.075472
A2ASIT0JYIGHTA,7.058824,0.000000,7.700000,6.888889,6.500000
A3STFVPM8NHJ7B,8.666667,6.000000,8.111111,6.258065,6.235294
A2TXR85WQLE32N,8.000000,9.111111,8.774194,8.148148,7.750000
A1PASRZ81DY9C,8.000000,6.000000,8.533333,8.111111,8.514286
A22TZUXUKA11SQ,5.600000,0.000000,6.631579,6.666667,7.185185
A20ZFWGBY4REFX,10.000000,10.000000,10.000000,9.891892,10.000000
A3R6ST52EBN2FK,6.500000,0.000000,9.076923,9.090909,8.461538
AK6UVFSU07NXH,0.000000,10.000000,10.000000,9.263158,8.000000
A1TEMNM9ZEOLJ6,4.421053,6.000000,8.666667,8.285714,7.355932
A2NYQCLFQRTI74,7.333333,7.200000,4.875000,6.000000,7.142857
AW4MT9WP95TVD,6.470588,8.000000,7.000000,8.190476,5.591837
A1B350OHYHQTGX,0.000000,0.000000,10.000000,8.000000,8.666667
AO4J90YPX5RU6,5.500000,7.000000,8.285714,8.117647,8.173913
A16QODENBJVUI1,8.880000,8.000000,8.617284,9.692308,8.090909
A319SKSB556033,6.400000,7.636364,7.900000,7.260870,7.428571
A3S98L5B1SR9P1,8.850000,10.000000,9.250000,9.735849,8.708861
A32XK1ZCXM66OT,0.000000,0.000000,9.000000,8.000000,9.666667
A1ST1XBL6EQTBV,9.000000,0.000000,8.444444,9.500000,8.800000
A2LAA9SCENXLKN,8.000000,0.000000,4.250000,9.600000,7.333333
A27CFNHYZG6WS8,6.000000,0.000000,9.000000,8.750000,8.000000
A16FUU8WW76QFY,2.000000,0.000000,6.769231,6.000000,6.370370
A32JKNQ6BABMQ2,6.000000,8.600000,8.060606,6.740741,7.055556
A3VIOCJZ22JZXT,0.000000,8.333333,8.580645,9.314286,7.500000
A2XVRCU5DQBULH,8.000000,0.000000,9.538462,8.222222,8.444444
AIMR915K4YCN,10.000000,10.000000,9.644444,9.621622,9.535714
A3LOBF0ZU1HE0S,8.000000,0.000000,0.000000,7.230769,8.352941
A32DTCFBBB9WIV,10.000000,0.000000,0.000000,6.000000,3.444444
A3UCNXHX2PB3KQ,0.000000,0.000000,10.000000,10.000000,8.666667
